V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,y
0.6246600000,0.0451080000,-0.2571200000,0.0174420000,-0.2708900000,-0.0786030000,0.5798600000,0.3292300000,0.0786300000,-0.0252460000,0.0109150000,-0.0577550000,2.0000000000
0.4447900000,-0.1848900000,-0.5279500000,-0.1442600000,-0.5948500000,-0.1458100000,0.1591500000,0.2963200000,0.0667740000,0.1959300000,-0.1701300000,0.1660400000,1.0000000000
-0.2658000000,0.5807900000,0.2547000000,0.3790300000,-0.1631000000,0.5545500000,0.2139900000,-0.8827500000,-0.7267500000,0.2239600000,-0.1808800000,0.7174100000,1.0000000000
-0.4900800000,0.5768900000,0.1815100000,0.2001200000,-0.1994200000,0.5469800000,0.0180370000,-0.7971000000,-1.4150000000,-0.0264120000,0.0775690000,1.0000000000,1.0000000000
-0.1165800000,-0.0814040000,-0.3747900000,0.0038418000,-0.5353200000,0.0206660000,-0.2914100000,0.1555500000,0.1718200000,0.1156500000,-0.1041000000,-0.0321250000,2.0000000000
0.2179000000,0.0714940000,0.0332310000,-0.1127100000,0.0730630000,0.0393410000,0.0322740000,0.5558900000,-0.1411800000,-0.2906600000,0.2868300000,-0.1740000000,1.0000000000
-0.7540700000,-0.8383100000,-0.6648700000,-0.9616800000,0.0804560000,-0.9163600000,-0.6321600000,0.2149900000,-0.2069300000,-0.1477600000,0.1099300000,0.1017500000,1.0000000000
-0.1884000000,-0.5471200000,-0.0707950000,-0.2951900000,0.2427600000,-0.4292300000,-0.4862300000,0.4501500000,-0.1458600000,0.0406470000,-0.0436300000,0.1828600000,1.0000000000
0.0208800000,-0.2669000000,-0.2636900000,-0.4411800000,0.0503040000,-0.3783100000,0.1428000000,0.0189810000,0.2004500000,0.0434700000,-0.0565210000,-0.1273400000,2.0000000000
-0.1682000000,-0.1610000000,0.0320070000,0.0402360000,0.1334900000,-0.1197500000,-0.2930200000,0.3058600000,-0.4959700000,-0.4414400000,0.4022000000,0.0501900000,1.0000000000
0.5632500000,0.0483840000,0.0908360000,0.2125100000,0.1302700000,-0.0674130000,0.5793400000,0.1731800000,0.5708300000,0.1218600000,-0.1360000000,-0.3264800000,1.0000000000
0.5702800000,-0.3198100000,0.2623600000,-0.1652000000,0.7582200000,-0.4856400000,0.5407500000,0.3615400000,0.3166200000,0.0004192300,-0.0233710000,-0.1971300000,1.0000000000
0.2707600000,0.4536800000,-0.2966900000,-0.2146300000,-0.6017600000,0.3777400000,0.3646200000,-0.0981860000,0.5613600000,0.3950900000,-0.3672600000,-0.1118600000,2.0000000000
-0.4817500000,0.3435800000,-0.6243600000,-0.7543500000,-0.8083800000,0.2801800000,-0.2372900000,-0.1016300000,0.8810500000,0.7740800000,-0.6719800000,-0.1396700000,1.0000000000
-0.4462200000,-0.1673500000,-0.3337000000,0.0379430000,-0.4165900000,-0.0381140000,-0.6262500000,0.3339400000,-0.8427000000,-0.1546500000,0.1949100000,0.5211200000,1.0000000000
-0.1294400000,-0.2923500000,-0.0628010000,-0.2281800000,0.1718300000,-0.2844300000,-0.1724100000,0.0833050000,-0.8202800000,-0.3670100000,0.3444200000,0.3149200000,1.0000000000
-0.5154700000,0.6318500000,0.2633200000,0.3158800000,-0.2108600000,0.6876300000,-0.2339900000,-0.5436200000,0.4034900000,0.0084123000,-0.0425700000,-0.3076200000,2.0000000000
0.2482300000,0.3187600000,-0.1594000000,0.1374300000,-0.6511000000,0.4631900000,0.1446200000,-0.7397100000,-0.3777200000,-0.0009387800,0.0017287000,0.2795600000,1.0000000000
-0.6786800000,-0.0367830000,-0.1860100000,0.1387500000,-0.3840300000,0.1308000000,-0.6720900000,-0.4409300000,-0.4163400000,-0.2271800000,0.2102700000,0.1459600000,1.0000000000
-2.0346000000,-0.3741900000,-0.0385230000,0.2083400000,0.0874470000,-0.2062200000,-1.4890000000,-0.9639300000,-0.4788700000,-0.6324900000,0.5272400000,-0.1395600000,1.0000000000
-0.4271100000,-0.4588700000,-0.2352500000,0.1184900000,-0.2063200000,-0.2718300000,-0.7101300000,0.5129100000,-0.6018100000,-0.1114600000,0.1492900000,0.3537500000,2.0000000000
-1.6670000000,-1.0049000000,-0.0899850000,-0.5455600000,0.6347800000,-0.8451200000,-1.6510000000,0.4384800000,-0.1521700000,0.0806380000,-0.0322420000,0.1417800000,1.0000000000
0.2851100000,0.3351300000,-0.0635250000,-0.3029700000,-0.0855790000,0.2185800000,0.2894200000,0.0251300000,0.3953900000,0.2299700000,-0.1672600000,-0.2367100000,1.0000000000
0.4977700000,-0.1868800000,0.1742000000,-0.2617900000,0.5626300000,-0.3268200000,0.5852900000,-0.4677200000,-0.1534700000,0.1688300000,-0.1284200000,0.2172700000,1.0000000000
-0.2883900000,0.1546300000,0.7396400000,0.2313800000,0.9133100000,0.0831010000,-0.0939320000,0.2617900000,0.1629600000,0.3833800000,-0.2729100000,0.0605980000,2.0000000000
-0.3980800000,0.1605500000,1.0000000000,0.6369600000,0.9658300000,0.2742200000,-0.4229300000,0.1319000000,0.3434800000,0.0558060000,-0.0500020000,-0.1912200000,1.0000000000
0.4517800000,0.3455500000,-0.1956700000,0.1961300000,-0.5684800000,0.3043800000,0.4563400000,0.2449800000,0.9306900000,1.0000000000,-0.8827700000,0.0192370000,1.0000000000
0.7049000000,-0.5306000000,-0.0840010000,-0.3686300000,0.4906300000,-0.6749300000,0.6342400000,-0.1689600000,0.1262300000,0.2215800000,-0.2139700000,0.0927180000,1.0000000000
0.0579250000,-0.2392600000,0.1041500000,-0.0189560000,0.4364500000,-0.3504100000,0.2700300000,-0.3097700000,0.4669600000,0.6725700000,-0.6299500000,0.2586600000,2.0000000000
-1.0440000000,0.1127200000,0.0716780000,0.3508200000,-0.0996340000,0.1751100000,-0.5995400000,-0.6715200000,0.0344490000,0.2153500000,-0.2147600000,0.2097700000,1.0000000000
0.1119000000,1.0000000000,-0.2480500000,0.1038100000,-1.0777000000,0.9790000000,0.2734200000,-0.0129000000,-1.8637000000,-0.7323300000,0.7036700000,0.8559300000,1.0000000000
0.4016000000,0.5206700000,-0.3431300000,0.1290900000,-0.9433600000,0.5977600000,0.1880900000,-0.0797780000,-0.7497100000,-1.2120000000,1.0000000000,-0.2535500000,1.0000000000
0.5765200000,-0.6897200000,0.0013612000,-0.3108600000,0.6901000000,-0.8527000000,0.6606200000,-0.4172000000,-0.2547600000,-0.2342700000,0.2132100000,-0.0695270000,2.0000000000
-0.8274200000,-0.2335100000,-0.1542000000,-0.2769500000,-0.0922600000,-0.0663780000,-0.8360000000,-0.5112500000,0.3027100000,0.1919400000,-0.1706900000,-0.0835040000,1.0000000000
0.0575570000,0.0664690000,0.5030800000,0.3218700000,0.5604500000,0.0206000000,0.2214500000,-0.1522300000,-0.6641000000,-0.0537040000,0.0622030000,0.4457600000,1.0000000000
-0.1074100000,-0.2421600000,0.0188240000,0.1648300000,0.1499200000,-0.2326600000,-0.1247400000,0.2788700000,-0.2716800000,0.0366600000,-0.0059607000,0.2121000000,1.0000000000
-0.0864020000,-0.1144800000,-0.1612400000,-0.5580400000,0.1267100000,-0.1944200000,-0.0236370000,-0.1290700000,-0.2091000000,0.0818530000,-0.0334710000,0.1780200000,2.0000000000
-0.3223400000,0.1822000000,0.0749020000,-0.1281600000,0.0918720000,0.1234400000,-0.1578300000,0.1614300000,0.2200400000,0.0726200000,-0.0511620000,-0.1318100000,1.0000000000
-0.0557020000,-0.2540800000,0.0035673000,-0.2044100000,0.1185800000,-0.1706000000,-0.1607400000,-0.1079000000,0.4994300000,0.3972300000,-0.3743600000,-0.0357040000,1.0000000000
-0.0258520000,-0.0400660000,-0.2403400000,-0.4637000000,-0.1013700000,-0.0964330000,0.0058838000,-0.1025800000,-0.0247430000,-0.1768200000,0.1443800000,-0.0920030000,1.0000000000
0.4110600000,0.4392400000,0.3483500000,0.5383800000,-0.0384960000,0.4161500000,0.5695500000,-0.2183000000,-0.2867100000,-0.1147200000,0.0808080000,0.1730100000,2.0000000000
0.4592600000,-0.5910900000,0.2527700000,-0.2653500000,1.0000000000,-0.7606100000,0.5531300000,-0.4000600000,-0.8536000000,-0.2331700000,0.2270900000,0.4623800000,1.0000000000
0.1135700000,-0.0511540000,0.7061000000,0.7413000000,0.7013700000,0.0324290000,0.0043078000,0.0563790000,0.2624800000,0.4923300000,-0.4097700000,0.1465500000,1.0000000000
-0.3908500000,0.3557900000,-0.1817800000,-0.0278630000,-0.4823600000,0.3883400000,-0.3543800000,0.1749300000,0.6653600000,0.2354100000,-0.2035100000,-0.3461800000,1.0000000000
0.5821700000,-0.0450150000,-0.1918700000,-0.0127950000,-0.3774500000,0.0423990000,0.2940600000,0.0170110000,0.2890600000,0.4966800000,-0.4378300000,0.1651700000,2.0000000000
0.1759300000,0.0101510000,-0.1307700000,0.0266170000,-0.1945600000,-0.0050845000,0.1286600000,0.2451900000,0.0541550000,-0.0146890000,0.0469380000,-0.1426300000,1.0000000000
0.1135700000,-0.0511540000,0.7061000000,0.7413000000,0.7013700000,0.0324290000,0.0043078000,0.0563790000,0.2624800000,0.4923300000,-0.4097700000,0.1465500000,1.0000000000
-0.3908500000,0.3557900000,-0.1817800000,-0.0278630000,-0.4823600000,0.3883400000,-0.3543800000,0.1749300000,0.6653600000,0.2354100000,-0.2035100000,-0.3461800000,1.0000000000
0.5821700000,-0.0450150000,-0.1918700000,-0.0127950000,-0.3774500000,0.0423990000,0.2940600000,0.0170110000,0.2890600000,0.4966800000,-0.4378300000,0.1651700000,2.0000000000
0.1759300000,0.0101510000,-0.1307700000,0.0266170000,-0.1945600000,-0.0050845000,0.1286600000,0.2451900000,0.0541550000,-0.0146890000,0.0469380000,-0.1426300000,1.0000000000
0.3916100000,-0.1265700000,0.1664200000,0.2839600000,0.1297600000,-0.0588000000,0.0862540000,0.4974000000,-0.1772800000,-0.4097200000,0.3304300000,-0.0779950000,1.0000000000
0.7206500000,0.3037400000,-0.1274400000,0.0701480000,-0.3811400000,0.2158200000,0.7851700000,-0.1281900000,0.2459600000,0.2676600000,-0.2694500000,0.0594740000,1.0000000000
-0.4668400000,-0.0620340000,-0.3605900000,-0.2627000000,-0.4015000000,0.0036027000,-0.4092000000,-0.3969500000,-0.2762700000,0.0741530000,-0.0475870000,0.2450100000,2.0000000000
-0.1146000000,0.4404600000,-0.1370600000,0.1779600000,-0.6278700000,0.5037900000,-0.0378660000,-0.1407500000,0.2253300000,0.0016975000,-0.0225090000,-0.1752700000,1.0000000000
0.3297600000,-0.1122500000,0.0755010000,0.5422800000,0.0219130000,-0.0866020000,0.1812700000,0.2838600000,-0.3651300000,0.1256400000,-0.0900610000,0.4249300000,1.0000000000
0.0004214700,-0.3599800000,0.0701460000,0.3766600000,0.1948300000,-0.3257300000,-0.0349030000,0.1675300000,-0.0160870000,-0.0239140000,0.0238270000,-0.0304240000,1.0000000000
-0.4577100000,-0.2400300000,-0.3370600000,-0.3125700000,-0.3219200000,-0.1074900000,-0.6138900000,0.0674570000,-0.7971600000,-0.8837000000,0.7412600000,0.0212370000,2.0000000000
-0.2096000000,0.0979560000,-0.2986400000,-0.0013055000,-0.4785300000,0.1004300000,-0.1127400000,0.0479220000,-0.4093300000,-0.7555200000,0.6139100000,-0.1990200000,1.0000000000
0.7312800000,0.4743600000,0.1679600000,-0.0065152000,-0.0321510000,0.3905400000,0.6619800000,-0.0971590000,-0.0316260000,0.2266700000,-0.1846800000,0.1947100000,1.0000000000
-0.1716700000,0.3510600000,0.1115800000,0.3607900000,-0.2070500000,0.3639200000,-0.0989180000,0.3544500000,0.2374700000,0.0897980000,-0.0660930000,-0.1558400000,1.0000000000
0.2896600000,-0.0156660000,-0.7466600000,-0.2319500000,-0.9911400000,0.0198640000,0.2369600000,-0.4655800000,0.2305800000,0.3983500000,-0.3589100000,0.1363200000,2.0000000000
0.7363000000,-0.3396000000,-0.2109800000,0.0489580000,-0.0567060000,-0.3881900000,0.5941700000,-0.0587470000,-0.1439700000,-0.2160500000,0.1822300000,-0.0866190000,1.0000000000
-0.4446000000,-0.7877900000,0.0095374000,-0.5269500000,0.6635800000,-0.7453700000,-0.4847900000,-0.0752330000,-0.4582500000,-0.3645600000,0.2837600000,0.1725000000,1.0000000000
-0.3014000000,-0.1338700000,-0.2968100000,-0.5224100000,-0.0581470000,-0.2625600000,0.0411770000,-0.2075800000,0.2036800000,0.2137400000,-0.2031300000,-0.0187640000,1.0000000000
-0.0289810000,0.1437800000,0.5059000000,0.6318900000,0.4213600000,0.1625200000,-0.0033395000,-0.1112700000,0.2157000000,-0.3841500000,0.2972800000,-0.4688500000,2.0000000000
0.1253600000,-0.1058700000,0.2972000000,0.1896900000,0.3852100000,-0.0754520000,0.1053500000,-0.3742300000,-0.3811300000,-0.4437600000,0.3755200000,-0.0673770000,1.0000000000
0.1167600000,0.7316700000,0.3639600000,0.4422800000,-0.1980100000,0.7537300000,0.4603600000,-0.1406600000,0.8284500000,0.8706700000,-0.5193400000,0.0391830000,1.0000000000
0.0030444000,-0.1067600000,-0.3279200000,-0.3156000000,-0.1631300000,-0.1882700000,0.0569160000,0.1219200000,-0.8824900000,-0.1004300000,0.1209900000,0.6418700000,2.0000000000
-0.5139100000,0.0037805000,0.1166100000,0.0396260000,0.0964540000,0.0730340000,-0.6005000000,0.1954100000,1.0000000000,0.2487000000,-0.1674600000,-0.8532700000,1.0000000000
-0.0686160000,0.0031952000,0.3419400000,0.2964000000,0.3740000000,0.0183570000,-0.2629800000,0.4641100000,-0.9697300000,-1.6044000000,1.0000000000,-1.0870000000,2.0000000000
0.0123110000,-0.5456600000,-0.4986700000,0.1534900000,-0.3490700000,-0.4419700000,-0.4629100000,0.1733500000,-0.3425200000,-0.0181390000,0.0143940000,0.4311100000,1.0000000000
-0.6512300000,-0.2300400000,0.2137400000,1.0000000000,-0.0492090000,-0.0036126000,-0.8196700000,-0.1105300000,-0.7342700000,-0.0574590000,0.0516360000,0.8481100000,2.0000000000
-0.3133800000,-0.0036627000,0.0857490000,0.0717350000,0.0465840000,0.0405600000,-0.3424100000,0.1720700000,-0.1180200000,-0.3924800000,0.2385900000,-0.4081900000,1.0000000000
0.3040200000,-0.2695700000,-0.0984150000,-0.2642700000,0.4676900000,-0.6139300000,1.0000000000,-1.0236000000,0.0439960000,0.3463000000,-0.2141300000,0.1958100000,2.0000000000
0.2648800000,-0.2332400000,-0.2192700000,-0.4470100000,0.0800710000,-0.3141600000,0.1211500000,0.3190200000,0.3413000000,-0.0235940000,0.0087808000,-0.4720600000,1.0000000000
-0.1950500000,0.3787800000,-0.0946390000,0.1208600000,-0.4425300000,0.4039100000,0.1190600000,-0.2473100000,0.6752800000,1.0000000000,-0.6156900000,0.5611200000,2.0000000000
0.1099500000,0.0433990000,-0.4076800000,-0.4793000000,-0.3001800000,-0.0520690000,0.3110200000,-0.5355700000,-0.3026000000,-0.3918100000,0.2524600000,-0.3660400000,1.0000000000
-0.0686160000,0.0031952000,0.3419400000,0.2964000000,0.3740000000,0.0183570000,-0.2629800000,0.4641100000,-0.9697300000,-1.6044000000,1.0000000000,-1.0870000000,2.0000000000
0.1099500000,0.0433990000,-0.4076800000,-0.4793000000,-0.3001800000,-0.0520690000,0.3110200000,-0.5355700000,-0.3026000000,-0.3918100000,0.2524600000,-0.3660400000,1.0000000000
-0.6382600000,0.3773000000,-0.6963300000,-0.5071100000,-0.9745500000,0.3614900000,-0.2468000000,-0.1453600000,-0.3153500000,-0.1477100000,0.0994820000,0.0280940000,2.0000000000
0.5435000000,0.3954100000,0.0482310000,-0.1612700000,-0.2874400000,0.4885000000,0.1891500000,0.6029000000,0.4979700000,-0.1978600000,0.1125500000,-0.8096900000,1.0000000000
-0.1464800000,-0.1045600000,0.2705500000,0.4232200000,0.2137500000,-0.0531840000,-0.0785760000,-0.2782100000,0.2418500000,0.1910500000,-0.1271500000,-0.1018900000,2.0000000000
0.5440400000,0.2099400000,0.3243800000,-0.1354400000,0.3779600000,0.0803150000,0.7734500000,-0.2216600000,0.2341000000,0.3748400000,-0.2213600000,0.1310700000,1.0000000000
-0.4911400000,0.1452300000,-0.2620300000,0.1539500000,-0.5821800000,0.2917000000,-0.5130300000,-0.1260800000,0.0993110000,0.0900280000,-0.0539350000,-0.0314970000,2.0000000000
-0.2930300000,-0.2436600000,0.0958100000,-0.0452460000,0.3379700000,-0.2519200000,-0.3186700000,-0.1791700000,0.1825200000,0.1101100000,-0.0880450000,0.0031717000,1.0000000000
0.4571700000,-0.0849120000,0.2693900000,-0.2348600000,0.5599800000,-0.2324100000,0.6083400000,-0.2187600000,0.5056300000,0.2800700000,-0.1897400000,-0.1978500000,2.0000000000
0.2214400000,-0.8967200000,-0.0303580000,-0.7481000000,0.9310000000,-1.0729000000,0.1090500000,-0.3338100000,0.3386400000,0.9900800000,-0.6065100000,1.0000000000,1.0000000000
-0.5500500000,0.2762900000,-0.2732400000,0.1131900000,-0.7769800000,0.5226600000,-0.8506200000,0.4400400000,0.2039100000,-0.0144620000,0.0022735000,-0.1004800000,2.0000000000
-0.7839900000,0.2546000000,-0.7009900000,-0.2991700000,-0.8583300000,0.2105000000,-0.5300500000,0.5185500000,-0.3031900000,0.0200180000,-0.0209150000,0.6639400000,1.0000000000
0.2987700000,-0.1796200000,0.0328590000,-0.8990100000,0.5403000000,-0.3618400000,0.1779000000,0.7132500000,-0.0981480000,-0.4111300000,0.2468300000,-0.3891600000,2.0000000000
-0.3781200000,-0.5228700000,0.2154100000,-0.2435900000,0.6378400000,-0.4922100000,-0.5069300000,-0.2581100000,-0.3289900000,-0.0391170000,0.0075910000,0.4760300000,1.0000000000
0.3791300000,-0.0465620000,-0.1233600000,-0.0639580000,-0.1098300000,-0.0458240000,0.1238000000,0.4962400000,-0.6415700000,-0.2422900000,0.1736900000,0.4906300000,2.0000000000